cur_datetime,canTemp,sensWaste,coolConsump[J],heatConsump[J],ElecTotal[J],wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-23 23:00:00,285.028,0.051,0.000,0.000,2413257.665,286.933,285.762,281.445,285.350,99900.000,285.625,99390.059,
2004-06-23 23:05:00,284.985,0.051,0.000,0.000,2413257.665,286.906,285.739,281.424,285.350,99900.000,285.546,99390.085,
2004-06-23 23:10:00,284.818,0.051,0.000,0.000,2413257.665,286.894,285.731,281.406,285.350,99900.000,285.447,99390.123,
2004-06-23 23:15:00,284.759,0.051,0.000,0.000,2413257.665,286.858,285.702,281.425,285.350,99900.000,285.353,99390.190,
2004-06-23 23:20:00,284.672,0.051,0.000,0.000,2413257.665,286.836,285.686,281.462,285.350,99900.000,285.315,99390.271,
2004-06-23 23:25:00,284.828,0.051,0.000,0.000,2413257.665,286.793,285.651,281.509,285.350,99900.000,285.571,99390.111,
2004-06-23 23:30:00,284.898,0.051,0.000,0.000,2413257.665,286.766,285.631,281.545,285.350,99900.000,285.652,99390.072,
2004-06-23 23:35:00,284.858,0.051,0.000,0.000,2413257.665,286.732,285.605,281.589,285.350,99900.000,285.426,99390.228,
2004-06-23 23:40:00,284.871,0.051,0.000,0.000,2413257.665,286.721,285.601,281.593,285.350,99900.000,285.528,99390.149,
2004-06-23 23:45:00,284.976,0.051,0.000,0.000,2413257.665,286.691,285.579,281.582,285.350,99900.000,285.670,99390.079,
2004-06-23 23:50:00,284.930,0.051,0.000,0.000,2413257.665,286.679,285.574,281.577,285.350,99900.000,285.583,99390.136,
2004-06-23 23:55:00,284.948,0.051,0.000,0.000,1876978.184,286.657,285.558,281.587,285.350,99900.000,285.580,99390.132,
2004-06-24 00:00:00,284.923,0.051,0.000,0.000,1876978.184,286.647,285.555,281.568,285.350,99900.000,285.580,99390.137,
2004-06-24 00:05:00,284.943,0.051,0.000,0.000,1876978.184,286.623,285.537,281.567,285.308,99900.000,285.583,99390.139,
2004-06-24 00:10:00,284.907,0.051,0.000,0.000,1876978.184,286.607,285.528,281.517,285.267,99900.000,285.564,99390.152,
2004-06-24 00:15:00,284.913,0.051,0.000,0.000,1876978.184,286.576,285.502,281.476,285.225,99900.000,285.551,99390.162,
2004-06-24 00:20:00,284.872,0.051,0.000,0.000,1876978.184,286.552,285.485,281.418,285.183,99900.000,285.531,99390.176,
2004-06-24 00:25:00,284.874,0.051,0.000,0.000,1876978.184,286.515,285.454,281.374,285.142,99900.000,285.516,99390.188,
2004-06-24 00:30:00,284.830,0.051,0.000,0.000,1876978.184,286.487,285.432,281.315,285.100,99900.000,285.491,99390.204,
2004-06-24 00:35:00,284.826,0.051,0.000,0.000,1876978.184,286.446,285.397,281.270,285.058,99900.000,285.470,99390.219,
2004-06-24 00:40:00,284.781,0.051,0.000,0.000,1876978.184,286.415,285.372,281.211,285.017,99900.000,285.443,99390.236,
2004-06-24 00:45:00,284.770,0.051,0.000,0.000,1876978.184,286.372,285.335,281.167,284.975,99900.000,285.420,99390.252,
2004-06-24 00:50:00,284.722,0.051,0.000,0.000,1876978.184,286.337,285.305,281.109,284.933,99900.000,285.391,99390.271,
2004-06-24 00:55:00,284.712,0.051,0.000,0.000,1876978.184,286.290,285.263,281.065,284.892,99900.000,285.366,99390.288,
2004-06-24 01:00:00,284.664,0.051,0.000,0.000,1876978.184,286.252,285.232,281.008,284.850,99900.000,285.336,99390.307,
2004-06-24 01:05:00,284.652,0.051,0.000,0.000,1876978.184,286.205,285.190,280.964,284.800,99900.000,285.309,99390.326,
2004-06-24 01:10:00,284.616,0.051,0.000,0.000,1876978.184,286.169,285.159,280.932,284.750,99900.000,285.281,99390.345,
2004-06-24 01:15:00,284.606,0.051,0.000,0.000,1876978.184,286.126,285.121,280.908,284.700,99900.000,285.257,99390.363,
2004-06-24 01:20:00,284.566,0.051,0.000,0.000,1876978.184,286.091,285.092,280.872,284.650,99900.000,285.228,99390.383,
2004-06-24 01:25:00,284.554,0.051,0.000,0.000,1876978.184,286.050,285.056,280.847,284.600,99900.000,285.201,99390.401,
2004-06-24 01:30:00,284.513,0.051,0.000,0.000,1876978.184,286.017,285.028,280.810,284.550,99900.000,285.170,99390.421,
2004-06-24 01:35:00,284.502,0.051,0.000,0.000,1876978.184,285.978,284.993,280.810,284.500,99900.000,285.144,99390.439,
2004-06-24 01:40:00,284.465,0.051,0.000,0.000,1876978.184,285.947,284.967,280.797,284.450,99900.000,285.116,99390.458,
2004-06-24 01:45:00,284.455,0.051,0.000,0.000,1876978.184,285.909,284.934,280.785,284.400,99900.000,285.092,99390.475,
2004-06-24 01:50:00,284.420,0.051,0.000,0.000,1876978.184,285.879,284.908,280.760,284.350,99900.000,285.065,99390.492,
2004-06-24 01:55:00,284.409,0.051,0.000,0.000,1876978.184,285.842,284.875,280.739,284.300,99900.000,285.042,99390.508,
2004-06-24 02:00:00,284.375,0.051,0.000,0.000,1876978.184,285.813,284.850,280.708,284.250,99900.000,285.016,99390.524,
2004-06-24 02:05:00,284.357,0.051,0.000,0.000,1876978.184,285.777,284.818,280.684,284.158,99900.000,284.980,99390.554,
2004-06-24 02:10:00,284.310,0.051,0.000,0.000,1876978.184,285.747,284.792,280.643,284.067,99900.000,284.938,99390.584,
2004-06-24 02:15:00,284.282,0.051,0.000,0.000,1876978.184,285.708,284.758,280.604,283.975,99900.000,284.897,99390.614,
2004-06-24 02:20:00,284.233,0.051,0.000,0.000,1876978.184,285.674,284.729,280.556,283.883,99900.000,284.852,99390.645,
2004-06-24 02:25:00,284.202,0.051,0.000,0.000,1876978.184,285.634,284.692,280.511,283.792,99900.000,284.809,99390.675,
2004-06-24 02:30:00,284.152,0.051,0.000,0.000,1876978.184,285.599,284.661,280.458,283.700,99900.000,284.764,99390.705,
2004-06-24 02:35:00,284.121,0.051,0.000,0.000,1876978.184,285.557,284.623,280.408,283.608,99900.000,284.722,99390.733,
2004-06-24 02:40:00,284.073,0.051,0.000,0.000,1876978.184,285.521,284.591,280.353,283.517,99900.000,284.679,99390.762,
2004-06-24 02:45:00,284.041,0.051,0.000,0.000,1876978.184,285.479,284.553,280.301,283.425,99900.000,284.639,99390.788,
2004-06-24 02:50:00,283.993,0.051,0.000,0.000,1876978.184,285.441,284.518,280.227,283.333,99900.000,284.597,99390.814,
2004-06-24 02:55:00,283.962,0.051,0.000,0.000,1876978.184,285.397,284.479,280.153,283.242,99900.000,284.559,99390.839,
2004-06-24 03:00:00,283.917,0.051,0.000,0.000,1876978.184,285.358,284.444,280.079,283.150,99900.000,284.520,99390.863,
2004-06-24 03:05:00,283.878,0.051,0.000,0.000,1876978.184,285.315,284.404,280.012,283.100,99908.333,284.467,99390.904,
2004-06-24 03:10:00,283.820,0.051,0.000,0.000,1876978.184,285.279,284.372,279.970,283.050,99916.667,284.411,99390.943,
2004-06-24 03:15:00,283.776,0.051,0.000,0.000,1876978.184,285.241,284.337,279.945,283.000,99925.000,284.356,99390.983,
2004-06-24 03:20:00,283.718,0.051,0.000,0.000,1876978.184,285.208,284.308,279.924,282.950,99933.333,284.299,99391.024,
2004-06-24 03:25:00,283.674,0.051,0.000,0.000,1876978.184,285.172,284.276,279.926,282.900,99941.667,284.243,99391.064,
2004-06-24 03:30:00,283.619,0.051,0.000,0.000,1876978.184,285.140,284.248,279.930,282.850,99950.000,284.186,99391.105,
2004-06-24 03:35:00,283.576,0.051,0.000,0.000,1876978.184,285.106,284.218,279.934,282.800,99958.333,284.131,99391.145,
2004-06-24 03:40:00,283.522,0.051,0.000,0.000,1876978.184,285.076,284.192,279.932,282.750,99966.667,284.075,99391.186,
2004-06-24 03:45:00,283.480,0.051,0.000,0.000,1876978.184,285.043,284.162,279.927,282.700,99975.000,284.020,99391.226,
2004-06-24 03:50:00,283.427,0.051,0.000,0.000,1876978.184,285.014,284.138,279.917,282.650,99983.333,283.964,99391.266,
2004-06-24 03:55:00,283.384,0.051,0.000,0.000,1876978.184,284.983,284.110,279.907,282.600,99991.667,283.909,99391.306,
2004-06-24 04:00:00,283.296,0.051,0.000,0.000,1876978.184,284.955,284.086,279.894,282.550,100000.000,283.785,99391.417,
2004-06-24 04:05:00,283.627,0.051,0.000,0.000,1876978.184,285.928,284.083,280.780,282.742,100000.000,283.889,99391.387,
2004-06-24 04:10:00,283.860,0.051,0.000,0.000,1876978.184,286.924,284.104,281.472,282.933,100000.000,284.015,99391.345,
2004-06-24 04:15:00,283.945,0.051,0.000,0.000,1876978.184,287.850,284.149,282.173,283.125,100000.000,284.056,99391.331,
2004-06-24 04:20:00,283.972,0.051,0.000,0.000,1876978.184,288.709,284.218,283.042,283.317,100000.000,284.072,99391.325,
2004-06-24 04:25:00,284.032,0.051,0.000,0.000,1876978.184,289.473,284.293,283.917,283.508,100000.000,284.096,99391.316,
2004-06-24 04:30:00,284.093,0.051,0.000,0.000,1876978.184,290.145,284.375,284.515,283.700,100000.000,284.128,99391.302,
2004-06-24 04:35:00,284.166,0.051,0.000,0.000,1876978.184,290.718,284.459,284.962,283.892,100000.000,284.166,99391.284,
2004-06-24 04:40:00,284.233,0.051,0.000,0.000,1876978.184,291.210,284.551,285.422,284.083,100000.000,284.209,99391.261,
2004-06-24 04:45:00,284.310,0.051,0.000,0.000,1876978.184,291.619,284.645,285.874,284.275,100000.000,284.256,99391.236,
2004-06-24 04:50:00,284.443,0.051,0.000,0.000,1876978.184,291.962,284.747,286.339,284.467,100000.000,284.336,99391.206,
2004-06-24 04:55:00,284.492,0.082,0.000,0.000,1876978.184,292.192,284.847,285.568,284.658,100000.000,284.361,99391.189,
2004-06-24 05:00:00,284.586,0.082,0.000,0.000,1876978.184,292.419,284.956,286.439,284.850,100000.000,284.423,99391.161,
2004-06-24 05:05:00,284.645,0.082,0.000,0.000,1876978.184,292.542,285.069,285.916,285.075,100000.000,284.485,99391.106,
2004-06-24 05:10:00,284.815,0.082,0.000,0.000,1876978.184,292.641,285.183,286.830,285.300,100000.000,284.622,99391.027,
2004-06-24 05:15:00,284.905,0.082,0.000,0.000,1876978.184,292.649,285.294,286.239,285.525,100000.000,284.712,99390.961,
2004-06-24 05:20:00,285.127,0.082,0.000,0.000,1876978.184,292.651,285.414,287.411,285.750,100000.000,284.876,99390.872,
2004-06-24 05:25:00,285.168,0.082,0.000,0.000,1876978.184,292.591,285.536,286.450,285.975,100000.000,284.947,99390.810,
2004-06-24 05:30:00,285.484,0.082,0.000,0.000,1876978.184,292.567,285.667,288.104,286.200,100000.000,285.147,99390.710,
2004-06-24 05:35:00,285.408,0.082,0.000,0.000,1876978.184,292.529,285.797,286.271,286.425,100000.000,285.168,99390.662,
2004-06-24 05:40:00,285.953,0.082,0.000,0.000,1876978.184,292.519,285.938,289.354,286.650,100000.000,285.462,99390.534,
2004-06-24 05:45:00,285.529,0.082,0.000,0.000,1876978.184,292.484,286.073,285.042,286.875,100000.000,285.338,99390.527,
2004-06-24 05:50:00,286.654,0.082,0.000,0.000,1876978.184,292.478,286.225,292.029,287.100,100000.000,285.875,99390.327,
2004-06-24 05:55:00,285.323,0.071,0.000,0.000,2681397.405,292.429,286.358,280.145,287.325,100000.000,285.363,99390.433,
2004-06-24 06:00:00,288.165,30.108,3537743.304,0.000,3497341.568,292.430,286.528,297.121,287.550,100000.000,286.616,99390.026,
2004-06-24 06:05:00,284.632,0.071,0.000,0.000,2681397.405,292.365,286.647,264.421,287.692,100008.333,285.112,99390.443,
2004-06-24 06:10:00,289.100,34.025,3999075.630,0.000,3603743.131,292.389,286.869,300.222,287.833,100016.667,286.968,99389.889,
2004-06-24 06:15:00,284.426,0.071,0.000,0.000,2681397.405,292.236,286.933,250.769,287.975,100025.000,285.083,99390.416,
2004-06-24 06:20:00,288.266,27.808,3266859.264,0.000,3434864.946,292.235,287.145,290.816,288.117,100033.333,286.418,99390.018,
