cur_datetime,canTemp,ForcTemp_K,sensWaste,EP_floor_energy[0],EP_floor_energy[1],EP_floor_energy[2],wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,Floor[1]_OAT_K,Floor[2]_OAT_K,Floor[3]_OAT_K,TempProf_cur[3.048],TempProf_cur[6.096],TempProf_cur[9.144],TempProf_cur[12.192],TempProf_cur[15.24],TempProf_cur[18.288],TempProf_cur[21.336],TempProf_cur[24.384],TempProf_cur[27.432],TempProf_cur[30.48],TempProf_cur[33.528],TempProf_cur[36.576],TempProf_cur[39.624],TempProf_cur[42.672],TempProf_cur[45.72],TempProf_cur[48.768],TempProf_cur[51.816],TempProf_cur[54.864],TempProf_cur[57.912],TempProf_cur[60.96],TempProf_cur[64.008],TempProf_cur[67.056],TempProf_cur[70.104],TempProf_cur[73.152],TempProf_cur[76.2],TempProf_cur[79.248],TempProf_cur[82.296],TempProf_cur[85.344],TempProf_cur[88.392],TempProf_cur[91.44],TempProf_cur[94.488],TempProf_cur[97.536],TempProf_cur[100.584],TempProf_cur[103.632],TempProf_cur[106.68],TempProf_cur[109.728],TempProf_cur[112.776],TempProf_cur[115.824],TempProf_cur[118.872],TempProf_cur[121.92],TempProf_cur[124.968],TempProf_cur[128.016],TempProf_cur[131.064],TempProf_cur[134.112],TempProf_cur[137.16],TempProf_cur[140.208],TempProf_cur[143.256],TempProf_cur[146.304],TempProf_cur[149.352],
2004-06-01 00:50:00,291.886,291.603,716845878.853,0.000,0.000,0.000,292.625,291.695,284.620,291.333,99200.000,292.170,291.874,291.703,292.135,292.094,292.055,292.020,291.987,291.957,291.929,291.902,291.878,291.855,291.834,291.814,291.796,291.778,291.762,291.747,291.733,291.719,291.705,291.687,291.674,291.666,291.660,291.655,291.651,291.647,291.644,291.641,291.638,291.635,291.633,291.631,291.629,291.627,291.625,291.623,291.621,291.619,291.618,291.616,291.614,291.612,291.611,291.610,291.608,291.607,291.606,291.604,291.603,
2004-06-01 00:55:00,291.927,291.605,716845878.853,0.000,0.000,0.000,292.809,291.871,285.000,291.342,99200.000,292.216,291.920,291.730,292.181,292.141,292.104,292.068,292.036,292.005,291.976,291.949,291.924,291.900,291.877,291.856,291.836,291.816,291.798,291.781,291.765,291.749,291.733,291.710,291.694,291.686,291.678,291.672,291.666,291.661,291.657,291.653,291.650,291.647,291.644,291.641,291.638,291.636,291.633,291.631,291.628,291.626,291.624,291.622,291.620,291.617,291.615,291.613,291.612,291.610,291.608,291.606,291.605,
2004-06-01 01:00:00,291.969,291.608,716845878.853,0.000,0.000,0.000,292.897,291.943,285.226,291.350,99200.000,292.259,291.965,291.757,292.226,292.187,292.151,292.116,292.083,292.052,292.023,291.996,291.969,291.944,291.920,291.898,291.876,291.855,291.835,291.816,291.798,291.780,291.761,291.735,291.716,291.706,291.697,291.690,291.683,291.677,291.672,291.667,291.663,291.660,291.656,291.653,291.649,291.646,291.643,291.640,291.637,291.635,291.632,291.629,291.627,291.624,291.621,291.619,291.617,291.615,291.613,291.611,291.608,
2004-06-01 01:05:00,291.995,291.606,716845878.853,0.000,0.000,0.000,292.969,292.007,285.459,291.350,99200.000,292.286,291.994,291.775,292.254,292.216,292.180,292.146,292.113,292.082,292.053,292.025,291.998,291.972,291.948,291.924,291.901,291.880,291.858,291.838,291.818,291.799,291.779,291.751,291.730,291.719,291.709,291.701,291.694,291.687,291.681,291.676,291.672,291.667,291.663,291.659,291.656,291.652,291.648,291.645,291.641,291.638,291.635,291.632,291.629,291.625,291.622,291.619,291.617,291.614,291.611,291.609,291.606,
2004-06-01 01:10:00,292.009,291.605,716845878.853,0.000,0.000,0.000,293.040,292.072,285.691,291.350,99200.000,292.297,292.010,291.785,292.266,292.230,292.194,292.161,292.129,292.098,292.069,292.041,292.014,291.988,291.963,291.939,291.916,291.894,291.872,291.851,291.830,291.810,291.789,291.760,291.738,291.726,291.716,291.708,291.700,291.693,291.687,291.681,291.676,291.672,291.667,291.663,291.659,291.655,291.651,291.647,291.644,291.640,291.637,291.633,291.630,291.626,291.623,291.620,291.617,291.614,291.611,291.608,291.605,
2004-06-01 01:15:00,292.017,291.603,716845878.853,0.000,0.000,0.000,293.086,292.113,285.885,291.350,99200.000,292.303,292.020,291.791,292.273,292.238,292.203,292.170,292.139,292.108,292.079,292.051,292.024,291.998,291.973,291.948,291.925,291.902,291.880,291.858,291.837,291.817,291.795,291.764,291.742,291.730,291.719,291.710,291.702,291.695,291.688,291.683,291.678,291.673,291.668,291.664,291.659,291.655,291.651,291.647,291.643,291.640,291.636,291.633,291.629,291.625,291.621,291.618,291.615,291.612,291.609,291.606,291.603,
2004-06-01 01:20:00,292.020,291.602,716845878.853,0.000,0.000,0.000,293.132,292.155,286.079,291.350,99200.000,292.302,292.023,291.793,292.273,292.238,292.205,292.172,292.141,292.111,292.083,292.055,292.028,292.002,291.977,291.952,291.928,291.905,291.883,291.861,291.840,291.819,291.797,291.766,291.743,291.731,291.720,291.711,291.702,291.695,291.689,291.683,291.678,291.673,291.668,291.664,291.659,291.655,291.651,291.647,291.643,291.639,291.636,291.632,291.629,291.624,291.621,291.618,291.614,291.611,291.608,291.605,291.602,
2004-06-01 01:25:00,292.021,291.600,716845878.853,0.000,0.000,0.000,293.164,292.185,286.243,291.350,99200.000,292.301,292.026,291.793,292.273,292.239,292.206,292.174,292.143,292.113,292.085,292.057,292.030,292.004,291.979,291.954,291.931,291.907,291.885,291.863,291.841,291.820,291.797,291.766,291.743,291.730,291.720,291.710,291.702,291.694,291.688,291.682,291.677,291.672,291.667,291.663,291.658,291.654,291.650,291.646,291.642,291.638,291.634,291.631,291.627,291.622,291.619,291.616,291.613,291.609,291.606,291.603,291.600,
2004-06-01 01:30:00,292.022,291.600,716845878.853,0.000,0.000,0.000,293.196,292.214,286.406,291.350,99200.000,292.299,292.027,291.793,292.271,292.238,292.205,292.174,292.143,292.114,292.086,292.058,292.031,292.005,291.980,291.955,291.932,291.908,291.886,291.863,291.842,291.820,291.797,291.766,291.743,291.730,291.719,291.710,291.701,291.694,291.687,291.681,291.676,291.671,291.666,291.662,291.657,291.653,291.649,291.645,291.641,291.637,291.633,291.630,291.626,291.622,291.618,291.615,291.612,291.609,291.606,291.603,291.600,
2004-06-01 01:35:00,292.023,291.598,716845878.853,0.000,0.000,0.000,293.219,292.237,286.547,291.350,99200.000,292.299,292.029,291.794,292.272,292.239,292.206,292.175,292.145,292.116,292.087,292.060,292.033,292.007,291.982,291.957,291.933,291.910,291.887,291.864,291.842,291.821,291.798,291.766,291.742,291.729,291.718,291.709,291.700,291.693,291.686,291.680,291.675,291.670,291.665,291.661,291.656,291.652,291.648,291.643,291.639,291.636,291.632,291.628,291.625,291.620,291.617,291.613,291.610,291.607,291.604,291.601,291.598,
2004-06-01 01:40:00,292.024,291.597,716845878.853,0.000,0.000,0.000,293.242,292.259,286.687,291.350,99200.000,292.298,292.030,291.794,292.271,292.239,292.207,292.176,292.146,292.117,292.088,292.061,292.034,292.008,291.983,291.958,291.934,291.911,291.888,291.865,291.843,291.821,291.798,291.766,291.742,291.729,291.718,291.708,291.700,291.692,291.686,291.680,291.674,291.669,291.664,291.660,291.655,291.651,291.647,291.643,291.639,291.635,291.631,291.627,291.624,291.619,291.616,291.612,291.609,291.606,291.603,291.600,291.597,
2004-06-01 01:45:00,292.025,291.595,716845878.853,0.000,0.000,0.000,293.260,292.277,286.808,291.350,99200.000,292.299,292.032,291.794,292.272,292.240,292.208,292.177,292.148,292.119,292.090,292.063,292.036,292.010,291.985,291.960,291.936,291.912,291.889,291.866,291.844,291.822,291.799,291.766,291.742,291.729,291.718,291.708,291.699,291.692,291.685,291.679,291.673,291.668,291.664,291.659,291.654,291.650,291.646,291.642,291.638,291.634,291.630,291.626,291.622,291.618,291.614,291.611,291.608,291.605,291.601,291.598,291.595,
2004-06-01 01:50:00,292.026,291.595,716845878.853,0.000,0.000,0.000,293.277,292.294,286.930,291.350,99200.000,292.298,292.033,291.795,292.272,292.240,292.209,292.178,292.149,292.120,292.092,292.064,292.038,292.012,291.986,291.961,291.937,291.913,291.890,291.867,291.845,291.823,291.799,291.766,291.742,291.729,291.717,291.708,291.699,291.691,291.684,291.678,291.673,291.668,291.663,291.658,291.654,291.649,291.645,291.641,291.637,291.633,291.629,291.625,291.622,291.617,291.614,291.610,291.607,291.604,291.601,291.598,291.595,
2004-06-01 01:55:00,292.027,291.593,716845878.853,0.000,0.000,0.000,293.224,292.308,287.037,291.350,99200.000,292.298,292.035,291.795,292.273,292.241,292.210,292.179,292.150,292.121,292.093,292.066,292.039,292.013,291.988,291.963,291.938,291.915,291.891,291.868,291.846,291.823,291.799,291.766,291.742,291.728,291.717,291.707,291.698,291.691,291.684,291.678,291.672,291.667,291.662,291.657,291.653,291.648,291.644,291.640,291.636,291.632,291.628,291.624,291.621,291.616,291.612,291.609,291.606,291.602,291.599,291.596,291.593,
2004-06-01 02:00:00,292.023,291.592,716845878.853,0.000,0.000,0.000,293.302,292.320,287.138,291.350,99200.000,292.292,292.031,291.793,292.266,292.235,292.204,292.174,292.145,292.116,292.089,292.061,292.035,292.009,291.984,291.959,291.935,291.911,291.888,291.865,291.843,291.821,291.797,291.764,291.740,291.727,291.715,291.706,291.697,291.689,291.682,291.676,291.671,291.666,291.661,291.656,291.652,291.647,291.643,291.639,291.635,291.631,291.627,291.623,291.620,291.615,291.611,291.608,291.605,291.602,291.598,291.595,291.592,
2004-06-01 02:05:00,292.027,291.596,716845878.853,0.000,0.000,0.000,293.309,292.328,287.225,291.358,99208.333,292.295,292.035,291.796,292.269,292.238,292.208,292.178,292.149,292.120,292.093,292.066,292.039,292.013,291.988,291.963,291.939,291.915,291.892,291.869,291.846,291.824,291.800,291.767,291.742,291.729,291.718,291.708,291.699,291.691,291.684,291.678,291.673,291.668,291.663,291.658,291.654,291.649,291.645,291.641,291.637,291.633,291.629,291.626,291.622,291.618,291.614,291.611,291.608,291.605,291.601,291.599,291.596,
2004-06-01 02:10:00,292.030,291.600,716845878.853,0.000,0.000,0.000,293.317,292.337,287.311,291.367,99216.667,292.296,292.038,291.799,292.271,292.241,292.210,292.181,292.152,292.124,292.096,292.069,292.043,292.017,291.992,291.967,291.943,291.919,291.895,291.873,291.850,291.828,291.804,291.770,291.746,291.732,291.721,291.711,291.702,291.695,291.688,291.682,291.676,291.671,291.667,291.662,291.657,291.653,291.649,291.645,291.641,291.637,291.633,291.629,291.626,291.621,291.618,291.615,291.612,291.608,291.605,291.602,291.600,
2004-06-01 02:15:00,292.033,291.603,716845878.853,0.000,0.000,0.000,293.321,292.343,287.385,291.375,99225.000,292.299,292.042,291.803,292.274,292.243,292.213,292.184,292.155,292.127,292.099,292.073,292.046,292.021,291.995,291.971,291.947,291.923,291.899,291.877,291.854,291.832,291.808,291.774,291.750,291.736,291.725,291.715,291.706,291.699,291.692,291.686,291.680,291.675,291.670,291.666,291.661,291.657,291.652,291.648,291.644,291.641,291.637,291.633,291.630,291.625,291.622,291.618,291.615,291.612,291.609,291.606,291.603,
2004-06-01 02:20:00,292.037,291.607,716845878.853,0.000,0.000,0.000,293.326,292.349,287.459,291.383,99233.333,292.300,292.045,291.807,292.276,292.245,292.215,292.186,292.158,292.130,292.103,292.076,292.050,292.024,291.999,291.974,291.950,291.927,291.903,291.880,291.858,291.836,291.812,291.778,291.754,291.740,291.729,291.719,291.710,291.703,291.696,291.690,291.684,291.679,291.674,291.670,291.665,291.661,291.657,291.652,291.648,291.645,291.641,291.637,291.634,291.629,291.626,291.623,291.619,291.616,291.613,291.610,291.607,
2004-06-01 02:25:00,292.040,291.611,716845878.853,0.000,0.000,0.000,293.328,292.353,287.522,291.392,99241.667,292.302,292.049,291.811,292.278,292.247,292.218,292.189,292.160,292.133,292.106,292.079,292.053,292.027,292.002,291.978,291.954,291.930,291.907,291.884,291.862,291.839,291.815,291.782,291.758,291.744,291.733,291.723,291.714,291.707,291.700,291.694,291.688,291.683,291.678,291.674,291.669,291.665,291.661,291.656,291.652,291.649,291.645,291.641,291.638,291.633,291.630,291.626,291.623,291.620,291.617,291.614,291.611,
2004-06-01 02:30:00,292.042,291.616,716845878.853,0.000,0.000,0.000,293.330,292.357,287.585,291.400,99250.000,292.303,292.051,291.815,292.279,292.249,292.219,292.191,292.162,292.135,292.108,292.082,292.056,292.030,292.005,291.981,291.957,291.934,291.910,291.888,291.865,291.843,291.819,291.786,291.762,291.748,291.737,291.727,291.718,291.711,291.704,291.698,291.692,291.687,291.682,291.678,291.673,291.669,291.665,291.661,291.657,291.653,291.649,291.645,291.642,291.637,291.634,291.631,291.628,291.624,291.621,291.619,291.616,
2004-06-01 02:35:00,292.045,291.620,716845878.853,0.000,0.000,0.000,293.330,292.359,287.638,291.408,99258.333,292.304,292.054,291.819,292.280,292.250,292.221,292.192,292.164,292.137,292.110,292.084,292.058,292.033,292.008,291.984,291.960,291.937,291.914,291.891,291.869,291.846,291.823,291.789,291.765,291.752,291.741,291.731,291.722,291.715,291.708,291.702,291.696,291.691,291.686,291.682,291.677,291.673,291.669,291.665,291.661,291.657,291.653,291.649,291.646,291.641,291.638,291.635,291.632,291.629,291.626,291.623,291.620,
2004-06-01 02:40:00,292.047,291.624,716845878.853,0.000,0.000,0.000,293.330,292.361,287.692,291.417,99266.667,292.304,292.056,291.822,292.280,292.251,292.222,292.194,292.166,292.139,292.112,292.086,292.060,292.035,292.011,291.987,291.963,291.940,291.917,291.894,291.872,291.850,291.826,291.793,291.769,291.756,291.745,291.735,291.726,291.718,291.712,291.706,291.700,291.695,291.691,291.686,291.681,291.677,291.673,291.669,291.665,291.661,291.657,291.654,291.650,291.646,291.642,291.639,291.636,291.633,291.630,291.627,291.624,
2004-06-01 02:45:00,292.049,291.628,716845878.853,0.000,0.000,0.000,293.329,292.362,287.739,291.425,99275.000,292.304,292.059,291.826,292.281,292.252,292.223,292.195,292.167,292.140,292.114,292.088,292.063,292.038,292.013,291.989,291.966,291.943,291.920,291.897,291.875,291.853,291.830,291.797,291.773,291.760,291.748,291.739,291.730,291.722,291.716,291.710,291.704,291.699,291.695,291.690,291.685,291.681,291.677,291.673,291.669,291.665,291.662,291.658,291.654,291.650,291.647,291.643,291.640,291.637,291.634,291.631,291.628,
2004-06-01 02:50:00,292.051,291.633,716845878.853,0.000,0.000,0.000,293.328,292.364,287.785,291.433,99283.333,292.304,292.060,291.829,292.281,292.252,292.224,292.196,292.169,292.142,292.116,292.090,292.065,292.040,292.016,291.992,291.968,291.945,291.923,291.900,291.878,291.856,291.833,291.800,291.777,291.763,291.752,291.743,291.734,291.726,291.720,291.714,291.708,291.703,291.699,291.694,291.690,291.685,291.681,291.677,291.673,291.670,291.666,291.662,291.659,291.654,291.651,291.648,291.645,291.642,291.639,291.636,291.633,
2004-06-01 02:55:00,292.053,291.637,716845878.853,0.000,0.000,0.000,293.325,292.364,287.825,291.442,99291.667,292.305,292.063,291.832,292.282,292.253,292.225,292.197,292.170,292.143,292.117,292.092,292.067,292.042,292.018,291.994,291.971,291.948,291.925,291.903,291.881,291.860,291.837,291.804,291.780,291.767,291.756,291.746,291.738,291.730,291.724,291.718,291.713,291.708,291.703,291.698,291.694,291.690,291.685,291.681,291.678,291.674,291.670,291.667,291.663,291.659,291.655,291.652,291.649,291.646,291.643,291.640,291.637,
2004-06-01 03:00:00,292.055,291.642,716845878.853,0.000,0.000,0.000,293.325,292.366,287.870,291.450,99300.000,292.305,292.064,291.836,292.282,292.254,292.225,292.198,292.171,292.145,292.119,292.093,292.068,292.044,292.020,291.997,291.973,291.951,291.928,291.906,291.885,291.863,291.840,291.807,291.784,291.771,291.760,291.750,291.742,291.734,291.728,291.722,291.717,291.712,291.707,291.703,291.698,291.694,291.690,291.686,291.682,291.678,291.675,291.671,291.668,291.663,291.660,291.657,291.654,291.651,291.648,291.645,291.642,
2004-06-01 03:05:00,292.046,291.595,716845878.853,0.000,0.000,0.000,293.324,292.368,287.912,291.408,99308.333,292.298,292.056,291.820,292.275,292.247,292.219,292.191,292.164,292.137,292.111,292.085,292.060,292.035,292.011,291.986,291.963,291.939,291.916,291.893,291.871,291.848,291.824,291.790,291.766,291.752,291.740,291.730,291.720,291.712,291.705,291.698,291.692,291.686,291.681,291.675,291.670,291.665,291.660,291.655,291.650,291.645,291.641,291.636,291.631,291.625,291.621,291.616,291.612,291.608,291.604,291.599,291.595,
2004-06-01 03:10:00,292.022,291.548,716845878.853,0.000,0.000,0.000,293.323,292.370,287.953,291.367,99316.667,292.279,292.033,291.788,292.256,292.228,292.200,292.172,292.144,292.117,292.090,292.064,292.038,292.012,291.987,291.962,291.937,291.912,291.888,291.865,291.841,291.818,291.793,291.757,291.731,291.717,291.704,291.693,291.683,291.675,291.667,291.660,291.653,291.647,291.641,291.635,291.629,291.624,291.618,291.613,291.608,291.602,291.597,291.592,291.587,291.581,291.576,291.571,291.566,291.562,291.557,291.553,291.548,
2004-06-01 03:15:00,291.986,291.501,716845878.853,0.000,0.000,0.000,293.321,292.372,287.993,291.325,99325.000,292.247,291.999,291.747,292.224,292.196,292.168,292.139,292.112,292.084,292.057,292.030,292.003,291.977,291.951,291.925,291.900,291.874,291.850,291.825,291.801,291.777,291.751,291.715,291.688,291.673,291.661,291.649,291.639,291.630,291.622,291.615,291.608,291.602,291.596,291.590,291.584,291.578,291.572,291.567,291.561,291.556,291.551,291.546,291.541,291.534,291.529,291.524,291.520,291.515,291.510,291.506,291.501,
2004-06-01 03:20:00,291.944,291.454,716845878.853,0.000,0.000,0.000,293.320,292.373,288.033,291.283,99333.333,292.206,291.957,291.701,292.184,292.156,292.128,292.100,292.072,292.044,292.016,291.989,291.962,291.935,291.909,291.883,291.857,291.831,291.806,291.781,291.757,291.732,291.706,291.669,291.642,291.627,291.614,291.603,291.593,291.583,291.575,291.568,291.561,291.555,291.549,291.543,291.537,291.531,291.525,291.520,291.514,291.509,291.504,291.499,291.494,291.487,291.482,291.477,291.473,291.468,291.463,291.459,291.454,
2004-06-01 03:25:00,291.901,291.407,716845878.853,0.000,0.000,0.000,293.319,292.375,288.071,291.242,99341.667,292.165,291.915,291.656,292.143,292.115,292.087,292.058,292.030,292.002,291.975,291.947,291.920,291.893,291.866,291.840,291.814,291.788,291.762,291.737,291.712,291.687,291.661,291.623,291.596,291.581,291.568,291.556,291.546,291.537,291.528,291.521,291.514,291.508,291.502,291.496,291.490,291.484,291.478,291.473,291.467,291.462,291.457,291.452,291.447,291.440,291.435,291.430,291.426,291.421,291.416,291.412,291.407,
2004-06-01 03:30:00,291.860,291.360,716845878.853,0.000,0.000,0.000,293.317,292.377,288.108,291.200,99350.000,292.125,291.875,291.612,292.103,292.076,292.047,292.019,291.991,291.963,291.935,291.907,291.879,291.852,291.825,291.798,291.772,291.746,291.720,291.694,291.669,291.644,291.617,291.578,291.551,291.535,291.522,291.510,291.500,291.490,291.482,291.475,291.468,291.461,291.455,291.449,291.443,291.437,291.432,291.426,291.421,291.415,291.410,291.405,291.400,291.393,291.388,291.383,291.379,291.374,291.369,291.365,291.360,
2004-06-01 03:35:00,291.821,291.313,716845878.853,0.000,0.000,0.000,293.315,292.378,288.144,291.158,99358.333,292.089,291.836,291.568,292.067,292.039,292.011,291.982,291.954,291.925,291.897,291.869,291.841,291.813,291.786,291.759,291.732,291.705,291.679,291.653,291.627,291.601,291.573,291.534,291.506,291.490,291.477,291.465,291.454,291.445,291.436,291.429,291.422,291.415,291.409,291.403,291.397,291.391,291.385,291.380,291.374,291.369,291.363,291.358,291.353,291.346,291.341,291.336,291.332,291.327,291.322,291.318,291.313,
